2.386933,-0.025982,0.039981,1.5
2.256208,0.054801,-0.007514,1.5
2.364869,0.02591,0.010249,1.5
2.376822,0.093281,0.004957,1.5
2.283012,0.030816,0.041924,1.5
2.646066,0.097584,-0.017152,1.5
2.670286,0.039064,0.006471,1.5
3.065871,-0.008255,0.131644,1.5
2.617801,0.112045,-0.008892,1.5
2.717915,0.019251,0.032662,1.5
3.081191,0.043986,0.012596,1.5
2.784545,0.047718,0.04236,1.5
2.739674,-0.005647,0.010907,1.5
2.900123,0.048039,0.000932,1.5
3.1095,0.117602,0.024677,1.5
3.244416,0.131913,-0.0373,1.5
3.316459,0.067765,0.123076,1.5
3.500727,0.080783,-0.135659,1.5
3.296081,0.086269,-0.082807,1.5
3.230723,0.015804,-0.049199,1.5
3.429702,0.125438,-0.119828,1.5
3.232746,0.032146,-0.079366,1.5
3.819729,-0.008784,-0.064963,1.5
3.430886,-0.007779,0.015123,1.5
3.915496,0.087148,-0.107069,1.5
3.142922,-0.018244,-0.050533,1.5
4.085393,0.017367,-0.074613,1.5
4.052014,-0.011297,-0.074925,1.5
4.484164,0.015644,-0.072128,1.5
4.155656,-0.004228,-0.068559,1.5
4.263706,-0.066448,-0.042611,1.5
4.331461,0.045962,-0.078058,1.5
4.173573,0.063389,-0.066394,1.5
4.352543,0.091911,-0.077458,1.5
4.464452,0.058104,-0.11783,1.5
4.385593,-0.036234,-0.050601,1.5
4.553989,-0.045117,-0.060687,1.5
4.660382,0.009901,-0.067681,1.5
4.746807,0.084787,-0.162654,1.5
4.799167,-0.108946,-0.048479,1.5
4.563614,-0.058169,-0.062103,1.5
4.508551,-0.008332,-0.077654,1.5
4.491548,-0.061087,-0.071299,1.5
4.821651,-0.009421,-0.079629,1.5
5.148742,-0.075151,-0.05359,1.5
4.812301,-0.079846,-0.049491,1.5
5.322534,-0.071069,-0.056542,1.5
5.179675,-0.019824,-0.03652,1.5
5.239657,-0.06104,-0.079629,1.5
5.228498,-0.088904,-0.082155,1.5
5.448629,-0.104052,-0.09675,1.5
5.591796,-0.058097,-0.046433,1.5
6.080936,-0.120374,-0.072373,1.5
5.938417,-0.063996,-0.04733,1.5
5.507051,-0.03757,-0.166132,1.5
5.806701,-0.068989,-0.066392,1.5
5.309728,-0.05993,-0.062624,1.5
5.67659,-0.105725,-0.036459,1.5
5.889063,-0.084088,-0.063388,1.5
5.828832,-0.093667,-0.046513,1.5
5.70437,-0.127002,-0.058294,1.5
5.67697,-0.102496,-0.035057,1.5
5.737432,-0.088816,-0.053477,1.5
6.30044,-0.145685,-0.054347,1.5
6.004559,-0.144313,-0.048364,1.5
6.38456,-0.028842,-0.06953,1.5
6.115884,-0.069635,-0.05291,1.5
6.573279,-0.056352,-0.077362,1.5
6.464448,-0.04005,-0.066588,1.5
6.824419,-0.046655,-0.05887,1.5
6.686708,-0.042986,-0.133235,1.5
7.077632,-0.019901,-0.044566,1.5
6.573463,-0.111685,-0.038741,1.5
6.70209,-0.139509,-0.026056,1.5
6.411972,-0.11984,-0.044096,1.5
6.854931,-0.148384,-0.027926,1.5
7.24435,-0.029677,-0.057524,1.5
6.770894,-0.03858,-0.076013,1.5
7.053225,-0.111654,-0.050797,1.5
7.179084,-0.107891,-0.117555,1.5
7.247916,-0.163667,-0.038477,1.5
7.371726,-0.085214,-0.048249,1.5
7.54835,-0.025646,-0.06688,1.5
7.540865,-0.099788,-0.038072,1.5
7.595158,-0.059726,-0.069671,1.5
7.399554,-0.146577,-0.040755,1.5
7.152683,-0.03383,-0.051694,1.5
7.694344,-0.119531,-0.058588,1.5
7.879825,-0.155098,-0.04102,1.5
7.845443,-0.077149,-0.046852,1.5
7.942066,-0.159099,-0.042054,1.5
8.096227,-0.108208,-0.056271,1.5
7.995991,-0.136464,-0.04276,1.5
8.056182,-0.130531,-0.033651,1.5
7.79275,-0.153757,-0.031947,1.5
7.689637,-0.143709,-0.030918,1.5
8.172302,-0.124775,-0.033035,1.5
8.174188,-0.087064,-0.040243,1.5
7.999796,-0.075671,-0.051705,1.5
8.14537,-0.130597,-0.063011,1.5
7.921221,-0.116935,-0.032123,1.5
7.914052,-0.128853,-0.034046,1.5
8.371039,-0.097383,-0.063487,1.5
8.312698,-0.128016,-0.031176,1.5
7.747645,-0.179035,-0.014276,1.5
8.37339,-0.121785,-0.042802,1.5
8.315599,-0.088571,-0.048016,1.5
8.331208,-0.123009,-0.007203,1.5
8.049331,-0.125247,-0.038932,1.5
8.059482,-0.124065,-0.0433,1.5
8.029292,-0.148224,-0.004344,1.5
8.111784,-0.133159,-0.04088,1.5
7.823146,-0.177901,-0.026445,1.5
8.14852,-0.167875,-0.067299,1.5
7.882819,-0.116089,-0.043974,1.5
7.957843,-0.140516,-0.03098,1.5
7.750303,-0.189489,-0.031377,1.5
8.065264,-0.118417,-0.035795,1.5
8.155966,-0.125709,-0.03745,1.5
7.958235,-0.135602,-0.029219,1.5
8.205225,-0.134094,-0.021859,1.5
7.970113,-0.12889,-0.042637,1.5
7.800049,-0.121826,-0.033208,1.5
